path,emotion
Ravdess_Augmented\2653.wav,Surprised
Ravdess_Augmented\2654.wav,Surprised
Ravdess_Augmented\2655.wav,Surprised
Ravdess_Augmented\2656.wav,Calm
Ravdess_Augmented\2657.wav,Calm
Ravdess_Augmented\2658.wav,Calm
Ravdess_Augmented\2659.wav,Calm
Ravdess_Augmented\2660.wav,Surprised
Ravdess_Augmented\2661.wav,Surprised
Ravdess_Augmented\2662.wav,Surprised
Ravdess_Augmented\2663.wav,Surprised
Ravdess_Augmented\2664.wav,Sad
Ravdess_Augmented\2665.wav,Sad
Ravdess_Augmented\2666.wav,Sad
Ravdess_Augmented\2667.wav,Sad
Ravdess_Augmented\2668.wav,Angry
Ravdess_Augmented\2669.wav,Angry
Ravdess_Augmented\2670.wav,Angry
Ravdess_Augmented\2671.wav,Angry
Ravdess_Augmented\2672.wav,Fearful
Ravdess_Augmented\2673.wav,Fearful
Ravdess_Augmented\2674.wav,Fearful
Ravdess_Augmented\2675.wav,Fearful
Ravdess_Augmented\2676.wav,Neutral
Ravdess_Augmented\2677.wav,Neutral
Ravdess_Augmented\2678.wav,Neutral
Ravdess_Augmented\2679.wav,Neutral
Ravdess_Augmented\2680.wav,Disgust
Ravdess_Augmented\2681.wav,Disgust
Ravdess_Augmented\2682.wav,Disgust
Ravdess_Augmented\2683.wav,Disgust
Ravdess_Augmented\2684.wav,Surprised
Ravdess_Augmented\2685.wav,Surprised
Ravdess_Augmented\2686.wav,Surprised
Ravdess_Augmented\2687.wav,Surprised
Ravdess_Augmented\2688.wav,Happy
Ravdess_Augmented\2689.wav,Happy
Ravdess_Augmented\2690.wav,Happy
Ravdess_Augmented\2691.wav,Happy
Ravdess_Augmented\2692.wav,Calm
Ravdess_Augmented\2693.wav,Calm
Ravdess_Augmented\2694.wav,Calm
Ravdess_Augmented\2695.wav,Calm
Ravdess_Augmented\2696.wav,Neutral
Ravdess_Augmented\2697.wav,Neutral
Ravdess_Augmented\2698.wav,Neutral
Ravdess_Augmented\2699.wav,Neutral
Ravdess_Augmented\2700.wav,Angry
Ravdess_Augmented\2701.wav,Angry
Ravdess_Augmented\2702.wav,Angry
Ravdess_Augmented\2703.wav,Angry
Ravdess_Augmented\2704.wav,Fearful
Ravdess_Augmented\2705.wav,Fearful
Ravdess_Augmented\2706.wav,Fearful
Ravdess_Augmented\2707.wav,Fearful
Ravdess_Augmented\2708.wav,Sad
Ravdess_Augmented\2709.wav,Sad
Ravdess_Augmented\2710.wav,Sad
Ravdess_Augmented\2711.wav,Sad
Ravdess_Augmented\2712.wav,Fearful
Ravdess_Augmented\2713.wav,Fearful
Ravdess_Augmented\2714.wav,Fearful
Ravdess_Augmented\2715.wav,Fearful
Ravdess_Augmented\2716.wav,Sad
Ravdess_Augmented\2717.wav,Sad
Ravdess_Augmented\2718.wav,Sad
Ravdess_Augmented\2719.wav,Sad
Ravdess_Augmented\2720.wav,Happy
Ravdess_Augmented\2721.wav,Happy
Ravdess_Augmented\2722.wav,Happy
Ravdess_Augmented\2723.wav,Happy
Ravdess_Augmented\2724.wav,Disgust
Ravdess_Augmented\2725.wav,Disgust
Ravdess_Augmented\2726.wav,Disgust
Ravdess_Augmented\2727.wav,Disgust
Ravdess_Augmented\2728.wav,Sad
Ravdess_Augmented\2729.wav,Sad
Ravdess_Augmented\2730.wav,Sad
Ravdess_Augmented\2731.wav,Sad
Ravdess_Augmented\2732.wav,Fearful
Ravdess_Augmented\2733.wav,Fearful
Ravdess_Augmented\2734.wav,Fearful
Ravdess_Augmented\2735.wav,Fearful
Ravdess_Augmented\2736.wav,Angry
Ravdess_Augmented\2737.wav,Angry
Ravdess_Augmented\2738.wav,Angry
Ravdess_Augmented\2739.wav,Angry
Ravdess_Augmented\2740.wav,Neutral
Ravdess_Augmented\2741.wav,Neutral
Ravdess_Augmented\2742.wav,Neutral
Ravdess_Augmented\2743.wav,Neutral
Ravdess_Augmented\2744.wav,Angry
Ravdess_Augmented\2745.wav,Angry
Ravdess_Augmented\2746.wav,Angry
Ravdess_Augmented\2747.wav,Angry
Ravdess_Augmented\2748.wav,Angry
Ravdess_Augmented\2749.wav,Angry
Ravdess_Augmented\2750.wav,Angry
Ravdess_Augmented\2751.wav,Angry
Ravdess_Augmented\2752.wav,Fearful
Ravdess_Augmented\2753.wav,Fearful
Ravdess_Augmented\2754.wav,Fearful
Ravdess_Augmented\2755.wav,Fearful
Ravdess_Augmented\2756.wav,Happy
Ravdess_Augmented\2757.wav,Happy
Ravdess_Augmented\2758.wav,Happy
Ravdess_Augmented\2759.wav,Happy
Ravdess_Augmented\2760.wav,Calm
Ravdess_Augmented\2761.wav,Calm
Ravdess_Augmented\2762.wav,Calm
Ravdess_Augmented\2763.wav,Calm
Ravdess_Augmented\2764.wav,Disgust
Ravdess_Augmented\2765.wav,Disgust
Ravdess_Augmented\2766.wav,Disgust
Ravdess_Augmented\2767.wav,Disgust
Ravdess_Augmented\2768.wav,Neutral
Ravdess_Augmented\2769.wav,Neutral
Ravdess_Augmented\2770.wav,Neutral
Ravdess_Augmented\2771.wav,Neutral
Ravdess_Augmented\2772.wav,Surprised
Ravdess_Augmented\2773.wav,Surprised
Ravdess_Augmented\2774.wav,Surprised
Ravdess_Augmented\2775.wav,Surprised
Ravdess_Augmented\2776.wav,Disgust
Ravdess_Augmented\2777.wav,Disgust
Ravdess_Augmented\2778.wav,Disgust
Ravdess_Augmented\2779.wav,Disgust
Ravdess_Augmented\2780.wav,Happy
Ravdess_Augmented\2781.wav,Happy
Ravdess_Augmented\2782.wav,Happy
Ravdess_Augmented\2783.wav,Happy
Ravdess_Augmented\2784.wav,Surprised
Ravdess_Augmented\2785.wav,Surprised
Ravdess_Augmented\2786.wav,Surprised
Ravdess_Augmented\2787.wav,Surprised
Ravdess_Augmented\2788.wav,Happy
Ravdess_Augmented\2789.wav,Happy
Ravdess_Augmented\2790.wav,Happy
Ravdess_Augmented\2791.wav,Happy
Ravdess_Augmented\2792.wav,Neutral
Ravdess_Augmented\2793.wav,Neutral
Ravdess_Augmented\2794.wav,Neutral
Ravdess_Augmented\2795.wav,Neutral
Ravdess_Augmented\2796.wav,Sad
Ravdess_Augmented\2797.wav,Sad
Ravdess_Augmented\2798.wav,Sad
Ravdess_Augmented\2799.wav,Sad
Ravdess_Augmented\2800.wav,Disgust
Ravdess_Augmented\2801.wav,Disgust
Ravdess_Augmented\2802.wav,Disgust
Ravdess_Augmented\2803.wav,Disgust
Ravdess_Augmented\2804.wav,Angry
Ravdess_Augmented\2805.wav,Angry
Ravdess_Augmented\2806.wav,Angry
Ravdess_Augmented\2807.wav,Angry
Ravdess_Augmented\2808.wav,Surprised
Ravdess_Augmented\2809.wav,Surprised
Ravdess_Augmented\2810.wav,Surprised
Ravdess_Augmented\2811.wav,Surprised
Ravdess_Augmented\2812.wav,Disgust
Ravdess_Augmented\2813.wav,Disgust
Ravdess_Augmented\2814.wav,Disgust
Ravdess_Augmented\2815.wav,Disgust
Ravdess_Augmented\2816.wav,Calm
Ravdess_Augmented\2817.wav,Calm
Ravdess_Augmented\2818.wav,Calm
Ravdess_Augmented\2819.wav,Calm
Ravdess_Augmented\2820.wav,Surprised
Ravdess_Augmented\2821.wav,Surprised
Ravdess_Augmented\2822.wav,Surprised
Ravdess_Augmented\2823.wav,Surprised
Ravdess_Augmented\2824.wav,Calm
Ravdess_Augmented\2825.wav,Calm
Ravdess_Augmented\2826.wav,Calm
Ravdess_Augmented\2827.wav,Calm
Ravdess_Augmented\2828.wav,Surprised
Ravdess_Augmented\2829.wav,Surprised
Ravdess_Augmented\2830.wav,Surprised
Ravdess_Augmented\2831.wav,Surprised
Ravdess_Augmented\2832.wav,Sad
Ravdess_Augmented\2833.wav,Sad
Ravdess_Augmented\2834.wav,Sad
Ravdess_Augmented\2835.wav,Sad
Ravdess_Augmented\2836.wav,Neutral
Ravdess_Augmented\2837.wav,Neutral
Ravdess_Augmented\2838.wav,Neutral
Ravdess_Augmented\2839.wav,Neutral
Ravdess_Augmented\2840.wav,Happy
Ravdess_Augmented\2841.wav,Happy
Ravdess_Augmented\2842.wav,Happy
Ravdess_Augmented\2843.wav,Happy
Ravdess_Augmented\2844.wav,Neutral
Ravdess_Augmented\2845.wav,Neutral
Ravdess_Augmented\2846.wav,Neutral
Ravdess_Augmented\2847.wav,Neutral
Ravdess_Augmented\2848.wav,Neutral
Ravdess_Augmented\2849.wav,Neutral
Ravdess_Augmented\2850.wav,Neutral
Ravdess_Augmented\2851.wav,Neutral
Ravdess_Augmented\2852.wav,Angry
Ravdess_Augmented\2853.wav,Angry
Ravdess_Augmented\2854.wav,Angry
Ravdess_Augmented\2855.wav,Angry
Ravdess_Augmented\2856.wav,Sad
Ravdess_Augmented\2857.wav,Sad
Ravdess_Augmented\2858.wav,Sad
Ravdess_Augmented\2859.wav,Sad
Ravdess_Augmented\2860.wav,Sad
Ravdess_Augmented\2861.wav,Sad
Ravdess_Augmented\2862.wav,Sad
Ravdess_Augmented\2863.wav,Sad
Ravdess_Augmented\2864.wav,Calm
Ravdess_Augmented\2865.wav,Calm
Ravdess_Augmented\2866.wav,Calm
Ravdess_Augmented\2867.wav,Calm
Ravdess_Augmented\2868.wav,Disgust
Ravdess_Augmented\2869.wav,Disgust
Ravdess_Augmented\2870.wav,Disgust
Ravdess_Augmented\2871.wav,Disgust
Ravdess_Augmented\2872.wav,Neutral
Ravdess_Augmented\2873.wav,Neutral
Ravdess_Augmented\2874.wav,Neutral
Ravdess_Augmented\2875.wav,Neutral
Ravdess_Augmented\2876.wav,Angry
Ravdess_Augmented\2877.wav,Angry
Ravdess_Augmented\2878.wav,Angry
Ravdess_Augmented\2879.wav,Angry
Ravdess_Augmented\2880.wav,Happy
Ravdess_Augmented\2881.wav,Happy
Ravdess_Augmented\2882.wav,Happy
Ravdess_Augmented\2883.wav,Happy
Ravdess_Augmented\2884.wav,Sad
Ravdess_Augmented\2885.wav,Sad
Ravdess_Augmented\2886.wav,Sad
Ravdess_Augmented\2887.wav,Sad
Ravdess_Augmented\2888.wav,Disgust
Ravdess_Augmented\2889.wav,Disgust
Ravdess_Augmented\2890.wav,Disgust
Ravdess_Augmented\2891.wav,Disgust
Ravdess_Augmented\2892.wav,Angry
Ravdess_Augmented\2893.wav,Angry
Ravdess_Augmented\2894.wav,Angry
Ravdess_Augmented\2895.wav,Angry
Ravdess_Augmented\2896.wav,Fearful
Ravdess_Augmented\2897.wav,Fearful
Ravdess_Augmented\2898.wav,Fearful
Ravdess_Augmented\2899.wav,Fearful
Ravdess_Augmented\2900.wav,Happy
Ravdess_Augmented\2901.wav,Happy
Ravdess_Augmented\2902.wav,Happy
Ravdess_Augmented\2903.wav,Happy
Ravdess_Augmented\2904.wav,Calm
Ravdess_Augmented\2905.wav,Calm
Ravdess_Augmented\2906.wav,Calm
Ravdess_Augmented\2907.wav,Calm
Ravdess_Augmented\2908.wav,Sad
Ravdess_Augmented\2909.wav,Sad
Ravdess_Augmented\2910.wav,Sad
Ravdess_Augmented\2911.wav,Sad
Ravdess_Augmented\2912.wav,Disgust
Ravdess_Augmented\2913.wav,Disgust
Ravdess_Augmented\2914.wav,Disgust
Ravdess_Augmented\2915.wav,Disgust
Ravdess_Augmented\2916.wav,Angry
Ravdess_Augmented\2917.wav,Angry
Ravdess_Augmented\2918.wav,Angry
Ravdess_Augmented\2919.wav,Angry
Ravdess_Augmented\2920.wav,Angry
Ravdess_Augmented\2921.wav,Angry
Ravdess_Augmented\2922.wav,Angry
Ravdess_Augmented\2923.wav,Angry
Ravdess_Augmented\2924.wav,Sad
Ravdess_Augmented\2925.wav,Sad
Ravdess_Augmented\2926.wav,Sad
Ravdess_Augmented\2927.wav,Sad
Ravdess_Augmented\2928.wav,Disgust
Ravdess_Augmented\2929.wav,Disgust
Ravdess_Augmented\2930.wav,Disgust
Ravdess_Augmented\2931.wav,Disgust
Ravdess_Augmented\2932.wav,Calm
Ravdess_Augmented\2933.wav,Calm
Ravdess_Augmented\2934.wav,Calm
Ravdess_Augmented\2935.wav,Calm
Ravdess_Augmented\2936.wav,Surprised
Ravdess_Augmented\2937.wav,Surprised
Ravdess_Augmented\2938.wav,Surprised
Ravdess_Augmented\2939.wav,Surprised
Ravdess_Augmented\2940.wav,Angry
Ravdess_Augmented\2941.wav,Angry
Ravdess_Augmented\2942.wav,Angry
Ravdess_Augmented\2943.wav,Angry
Ravdess_Augmented\2944.wav,Fearful
Ravdess_Augmented\2945.wav,Fearful
Ravdess_Augmented\2946.wav,Fearful
Ravdess_Augmented\2947.wav,Fearful
Ravdess_Augmented\2948.wav,Sad
Ravdess_Augmented\2949.wav,Sad
Ravdess_Augmented\2950.wav,Sad
Ravdess_Augmented\2951.wav,Sad
Ravdess_Augmented\2952.wav,Sad
Ravdess_Augmented\2953.wav,Sad
Ravdess_Augmented\2954.wav,Sad
Ravdess_Augmented\2955.wav,Sad
Ravdess_Augmented\2956.wav,Disgust
Ravdess_Augmented\2957.wav,Disgust
Ravdess_Augmented\2958.wav,Disgust
Ravdess_Augmented\2959.wav,Disgust
Ravdess_Augmented\2960.wav,Neutral
Ravdess_Augmented\2961.wav,Neutral
Ravdess_Augmented\2962.wav,Neutral
Ravdess_Augmented\2963.wav,Neutral
Ravdess_Augmented\2964.wav,Calm
Ravdess_Augmented\2965.wav,Calm
Ravdess_Augmented\2966.wav,Calm
Ravdess_Augmented\2967.wav,Calm
Ravdess_Augmented\2968.wav,Happy
Ravdess_Augmented\2969.wav,Happy
Ravdess_Augmented\2970.wav,Happy
Ravdess_Augmented\2971.wav,Happy
Ravdess_Augmented\2972.wav,Fearful
Ravdess_Augmented\2973.wav,Fearful
Ravdess_Augmented\2974.wav,Fearful
Ravdess_Augmented\2975.wav,Fearful
Ravdess_Augmented\2976.wav,Happy
Ravdess_Augmented\2977.wav,Happy
Ravdess_Augmented\2978.wav,Happy
Ravdess_Augmented\2979.wav,Happy
Ravdess_Augmented\2980.wav,Disgust
Ravdess_Augmented\2981.wav,Disgust
Ravdess_Augmented\2982.wav,Disgust
Ravdess_Augmented\2983.wav,Disgust
Ravdess_Augmented\2984.wav,Happy
Ravdess_Augmented\2985.wav,Happy
Ravdess_Augmented\2986.wav,Happy
Ravdess_Augmented\2987.wav,Happy
Ravdess_Augmented\2988.wav,Calm
Ravdess_Augmented\2989.wav,Calm
Ravdess_Augmented\2990.wav,Calm
Ravdess_Augmented\2991.wav,Calm
Ravdess_Augmented\2992.wav,Surprised
Ravdess_Augmented\2993.wav,Surprised
Ravdess_Augmented\2994.wav,Surprised
Ravdess_Augmented\2995.wav,Surprised
Ravdess_Augmented\2996.wav,Disgust
Ravdess_Augmented\2997.wav,Disgust
Ravdess_Augmented\2998.wav,Disgust
Ravdess_Augmented\2999.wav,Disgust
Ravdess_Augmented\3000.wav,Happy
Ravdess_Augmented\3001.wav,Happy
Ravdess_Augmented\3002.wav,Happy
Ravdess_Augmented\3003.wav,Happy
Ravdess_Augmented\3004.wav,Disgust
Ravdess_Augmented\3005.wav,Disgust
Ravdess_Augmented\3006.wav,Disgust
Ravdess_Augmented\3007.wav,Disgust
Ravdess_Augmented\3008.wav,Surprised
Ravdess_Augmented\3009.wav,Surprised
Ravdess_Augmented\3010.wav,Surprised
Ravdess_Augmented\3011.wav,Surprised
Ravdess_Augmented\3012.wav,Angry
Ravdess_Augmented\3013.wav,Angry
Ravdess_Augmented\3014.wav,Angry
Ravdess_Augmented\3015.wav,Angry
Ravdess_Augmented\3016.wav,Sad
Ravdess_Augmented\3017.wav,Sad
Ravdess_Augmented\3018.wav,Sad
Ravdess_Augmented\3019.wav,Sad
Ravdess_Augmented\3020.wav,Calm
Ravdess_Augmented\3021.wav,Calm
Ravdess_Augmented\3022.wav,Calm
Ravdess_Augmented\3023.wav,Calm
Ravdess_Augmented\3024.wav,Sad
Ravdess_Augmented\3025.wav,Sad
Ravdess_Augmented\3026.wav,Sad
Ravdess_Augmented\3027.wav,Sad
Ravdess_Augmented\3028.wav,Surprised
Ravdess_Augmented\3029.wav,Surprised
Ravdess_Augmented\3030.wav,Surprised
Ravdess_Augmented\3031.wav,Surprised
Ravdess_Augmented\3032.wav,Calm
Ravdess_Augmented\3033.wav,Calm
Ravdess_Augmented\3034.wav,Calm
Ravdess_Augmented\3035.wav,Calm
Ravdess_Augmented\3036.wav,Sad
Ravdess_Augmented\3037.wav,Sad
Ravdess_Augmented\3038.wav,Sad
Ravdess_Augmented\3039.wav,Sad
Ravdess_Augmented\3040.wav,Happy
Ravdess_Augmented\3041.wav,Happy
Ravdess_Augmented\3042.wav,Happy
Ravdess_Augmented\3043.wav,Happy
Ravdess_Augmented\3044.wav,Fearful
Ravdess_Augmented\3045.wav,Fearful
Ravdess_Augmented\3046.wav,Fearful
Ravdess_Augmented\3047.wav,Fearful
Ravdess_Augmented\3048.wav,Sad
Ravdess_Augmented\3049.wav,Sad
Ravdess_Augmented\3050.wav,Sad
Ravdess_Augmented\3051.wav,Sad
Ravdess_Augmented\3052.wav,Happy
Ravdess_Augmented\3053.wav,Happy
Ravdess_Augmented\3054.wav,Happy
Ravdess_Augmented\3055.wav,Happy
Ravdess_Augmented\3056.wav,Surprised
Ravdess_Augmented\3057.wav,Surprised
Ravdess_Augmented\3058.wav,Surprised
Ravdess_Augmented\3059.wav,Surprised
Ravdess_Augmented\3060.wav,Angry
Ravdess_Augmented\3061.wav,Angry
Ravdess_Augmented\3062.wav,Angry
Ravdess_Augmented\3063.wav,Angry
Ravdess_Augmented\3064.wav,Angry
Ravdess_Augmented\3065.wav,Angry
Ravdess_Augmented\3066.wav,Angry
Ravdess_Augmented\3067.wav,Angry
Ravdess_Augmented\3068.wav,Fearful
Ravdess_Augmented\3069.wav,Fearful
Ravdess_Augmented\3070.wav,Fearful
Ravdess_Augmented\3071.wav,Fearful
Ravdess_Augmented\3072.wav,Surprised
Ravdess_Augmented\3073.wav,Surprised
Ravdess_Augmented\3074.wav,Surprised
Ravdess_Augmented\3075.wav,Surprised
Ravdess_Augmented\3076.wav,Sad
Ravdess_Augmented\3077.wav,Sad
Ravdess_Augmented\3078.wav,Sad
Ravdess_Augmented\3079.wav,Sad
Ravdess_Augmented\3080.wav,Surprised
Ravdess_Augmented\3081.wav,Surprised
Ravdess_Augmented\3082.wav,Surprised
Ravdess_Augmented\3083.wav,Surprised
Ravdess_Augmented\3084.wav,Angry
Ravdess_Augmented\3085.wav,Angry
Ravdess_Augmented\3086.wav,Angry
Ravdess_Augmented\3087.wav,Angry
Ravdess_Augmented\3088.wav,Sad
Ravdess_Augmented\3089.wav,Sad
Ravdess_Augmented\3090.wav,Sad
Ravdess_Augmented\3091.wav,Sad
Ravdess_Augmented\3092.wav,Fearful
Ravdess_Augmented\3093.wav,Fearful
Ravdess_Augmented\3094.wav,Fearful
Ravdess_Augmented\3095.wav,Fearful
Ravdess_Augmented\3096.wav,Sad
Ravdess_Augmented\3097.wav,Sad
Ravdess_Augmented\3098.wav,Sad
Ravdess_Augmented\3099.wav,Sad
Ravdess_Augmented\3100.wav,Calm
Ravdess_Augmented\3101.wav,Calm
Ravdess_Augmented\3102.wav,Calm
Ravdess_Augmented\3103.wav,Calm
Ravdess_Augmented\3104.wav,Fearful
Ravdess_Augmented\3105.wav,Fearful
Ravdess_Augmented\3106.wav,Fearful
Ravdess_Augmented\3107.wav,Fearful
Ravdess_Augmented\3108.wav,Neutral
Ravdess_Augmented\3109.wav,Neutral
Ravdess_Augmented\3110.wav,Neutral
Ravdess_Augmented\3111.wav,Neutral
Ravdess_Augmented\3112.wav,Calm
Ravdess_Augmented\3113.wav,Calm
Ravdess_Augmented\3114.wav,Calm
Ravdess_Augmented\3115.wav,Calm
Ravdess_Augmented\3116.wav,Sad
Ravdess_Augmented\3117.wav,Sad
Ravdess_Augmented\3118.wav,Sad
Ravdess_Augmented\3119.wav,Sad
Ravdess_Augmented\3120.wav,Angry
Ravdess_Augmented\3121.wav,Angry
Ravdess_Augmented\3122.wav,Angry
Ravdess_Augmented\3123.wav,Angry
Ravdess_Augmented\3124.wav,Surprised
Ravdess_Augmented\3125.wav,Surprised
Ravdess_Augmented\3126.wav,Surprised
Ravdess_Augmented\3127.wav,Surprised
Ravdess_Augmented\3128.wav,Disgust
Ravdess_Augmented\3129.wav,Disgust
Ravdess_Augmented\3130.wav,Disgust
Ravdess_Augmented\3131.wav,Disgust
Ravdess_Augmented\3132.wav,Sad
Ravdess_Augmented\3133.wav,Sad
Ravdess_Augmented\3134.wav,Sad
Ravdess_Augmented\3135.wav,Sad
Ravdess_Augmented\3136.wav,Calm
Ravdess_Augmented\3137.wav,Calm
Ravdess_Augmented\3138.wav,Calm
Ravdess_Augmented\3139.wav,Calm
Ravdess_Augmented\3140.wav,Surprised
Ravdess_Augmented\3141.wav,Surprised
Ravdess_Augmented\3142.wav,Surprised
Ravdess_Augmented\3143.wav,Surprised
Ravdess_Augmented\3144.wav,Happy
Ravdess_Augmented\3145.wav,Happy
Ravdess_Augmented\3146.wav,Happy
Ravdess_Augmented\3147.wav,Happy
Ravdess_Augmented\3148.wav,Happy
Ravdess_Augmented\3149.wav,Happy
Ravdess_Augmented\3150.wav,Happy
Ravdess_Augmented\3151.wav,Happy
Ravdess_Augmented\3152.wav,Happy
Ravdess_Augmented\3153.wav,Happy
Ravdess_Augmented\3154.wav,Happy
Ravdess_Augmented\3155.wav,Happy
Ravdess_Augmented\3156.wav,Surprised
Ravdess_Augmented\3157.wav,Surprised
Ravdess_Augmented\3158.wav,Surprised
Ravdess_Augmented\3159.wav,Surprised
Ravdess_Augmented\3160.wav,Sad
Ravdess_Augmented\3161.wav,Sad
Ravdess_Augmented\3162.wav,Sad
Ravdess_Augmented\3163.wav,Sad
Ravdess_Augmented\3164.wav,Happy
Ravdess_Augmented\3165.wav,Happy
Ravdess_Augmented\3166.wav,Happy
Ravdess_Augmented\3167.wav,Happy
Ravdess_Augmented\3168.wav,Surprised
Ravdess_Augmented\3169.wav,Surprised
Ravdess_Augmented\3170.wav,Surprised
Ravdess_Augmented\3171.wav,Surprised
Ravdess_Augmented\3172.wav,Calm
Ravdess_Augmented\3173.wav,Calm
Ravdess_Augmented\3174.wav,Calm
Ravdess_Augmented\3175.wav,Calm
Ravdess_Augmented\3176.wav,Calm
Ravdess_Augmented\3177.wav,Calm
Ravdess_Augmented\3178.wav,Calm
Ravdess_Augmented\3179.wav,Calm
Ravdess_Augmented\3180.wav,Angry
Ravdess_Augmented\3181.wav,Angry
Ravdess_Augmented\3182.wav,Angry
Ravdess_Augmented\3183.wav,Angry
Ravdess_Augmented\3184.wav,Surprised
Ravdess_Augmented\3185.wav,Surprised
Ravdess_Augmented\3186.wav,Surprised
Ravdess_Augmented\3187.wav,Surprised
Ravdess_Augmented\3188.wav,Surprised
Ravdess_Augmented\3189.wav,Surprised
Ravdess_Augmented\3190.wav,Surprised
Ravdess_Augmented\3191.wav,Surprised
Ravdess_Augmented\3192.wav,Disgust
Ravdess_Augmented\3193.wav,Disgust
Ravdess_Augmented\3194.wav,Disgust
Ravdess_Augmented\3195.wav,Disgust
Ravdess_Augmented\3196.wav,Disgust
Ravdess_Augmented\3197.wav,Disgust
Ravdess_Augmented\3198.wav,Disgust
Ravdess_Augmented\3199.wav,Disgust
Ravdess_Augmented\3200.wav,Sad
Ravdess_Augmented\3201.wav,Sad
Ravdess_Augmented\3202.wav,Sad
Ravdess_Augmented\3203.wav,Sad
Ravdess_Augmented\3204.wav,Surprised
Ravdess_Augmented\3205.wav,Surprised
Ravdess_Augmented\3206.wav,Surprised
Ravdess_Augmented\3207.wav,Surprised
Ravdess_Augmented\3208.wav,Disgust
Ravdess_Augmented\3209.wav,Disgust
Ravdess_Augmented\3210.wav,Disgust
Ravdess_Augmented\3211.wav,Disgust
Ravdess_Augmented\3212.wav,Surprised
Ravdess_Augmented\3213.wav,Surprised
Ravdess_Augmented\3214.wav,Surprised
Ravdess_Augmented\3215.wav,Surprised
Ravdess_Augmented\3216.wav,Surprised
Ravdess_Augmented\3217.wav,Surprised
Ravdess_Augmented\3218.wav,Surprised
Ravdess_Augmented\3219.wav,Surprised
Ravdess_Augmented\3220.wav,Calm
Ravdess_Augmented\3221.wav,Calm
Ravdess_Augmented\3222.wav,Calm
Ravdess_Augmented\3223.wav,Calm
Ravdess_Augmented\3224.wav,Disgust
Ravdess_Augmented\3225.wav,Disgust
Ravdess_Augmented\3226.wav,Disgust
Ravdess_Augmented\3227.wav,Disgust
Ravdess_Augmented\3228.wav,Disgust
Ravdess_Augmented\3229.wav,Disgust
Ravdess_Augmented\3230.wav,Disgust
Ravdess_Augmented\3231.wav,Disgust
Ravdess_Augmented\3232.wav,Happy
Ravdess_Augmented\3233.wav,Happy
Ravdess_Augmented\3234.wav,Happy
Ravdess_Augmented\3235.wav,Happy
Ravdess_Augmented\3236.wav,Surprised
Ravdess_Augmented\3237.wav,Surprised
Ravdess_Augmented\3238.wav,Surprised
Ravdess_Augmented\3239.wav,Surprised
Ravdess_Augmented\3240.wav,Fearful
Ravdess_Augmented\3241.wav,Fearful
Ravdess_Augmented\3242.wav,Fearful
Ravdess_Augmented\3243.wav,Fearful
Ravdess_Augmented\3244.wav,Happy
Ravdess_Augmented\3245.wav,Happy
Ravdess_Augmented\3246.wav,Happy
Ravdess_Augmented\3247.wav,Happy
Ravdess_Augmented\3248.wav,Disgust
Ravdess_Augmented\3249.wav,Disgust
Ravdess_Augmented\3250.wav,Disgust
Ravdess_Augmented\3251.wav,Disgust
Ravdess_Augmented\3252.wav,Calm
Ravdess_Augmented\3253.wav,Calm
Ravdess_Augmented\3254.wav,Calm
Ravdess_Augmented\3255.wav,Calm
Ravdess_Augmented\3256.wav,Disgust
Ravdess_Augmented\3257.wav,Disgust
Ravdess_Augmented\3258.wav,Disgust
Ravdess_Augmented\3259.wav,Disgust
Ravdess_Augmented\3260.wav,Happy
Ravdess_Augmented\3261.wav,Happy
Ravdess_Augmented\3262.wav,Happy
Ravdess_Augmented\3263.wav,Happy
Ravdess_Augmented\3264.wav,Disgust
Ravdess_Augmented\3265.wav,Disgust
Ravdess_Augmented\3266.wav,Disgust
Ravdess_Augmented\3267.wav,Disgust
Ravdess_Augmented\3268.wav,Calm
Ravdess_Augmented\3269.wav,Calm
Ravdess_Augmented\3270.wav,Calm
Ravdess_Augmented\3271.wav,Calm
Ravdess_Augmented\3272.wav,Fearful
Ravdess_Augmented\3273.wav,Fearful
Ravdess_Augmented\3274.wav,Fearful
Ravdess_Augmented\3275.wav,Fearful
Ravdess_Augmented\3276.wav,Angry
Ravdess_Augmented\3277.wav,Angry
Ravdess_Augmented\3278.wav,Angry
Ravdess_Augmented\3279.wav,Angry
Ravdess_Augmented\3280.wav,Happy
Ravdess_Augmented\3281.wav,Happy
Ravdess_Augmented\3282.wav,Happy
Ravdess_Augmented\3283.wav,Happy
Ravdess_Augmented\3284.wav,Happy
Ravdess_Augmented\3285.wav,Happy
Ravdess_Augmented\3286.wav,Happy
Ravdess_Augmented\3287.wav,Happy
Ravdess_Augmented\3288.wav,Disgust
Ravdess_Augmented\3289.wav,Disgust
Ravdess_Augmented\3290.wav,Disgust
Ravdess_Augmented\3291.wav,Disgust
Ravdess_Augmented\3292.wav,Disgust
Ravdess_Augmented\3293.wav,Disgust
Ravdess_Augmented\3294.wav,Disgust
Ravdess_Augmented\3295.wav,Disgust
Ravdess_Augmented\3296.wav,Disgust
Ravdess_Augmented\3297.wav,Disgust
Ravdess_Augmented\3298.wav,Disgust
Ravdess_Augmented\3299.wav,Disgust
Ravdess_Augmented\3300.wav,Calm
Ravdess_Augmented\3301.wav,Calm
Ravdess_Augmented\3302.wav,Calm
Ravdess_Augmented\3303.wav,Calm
